brand,name,latitude,longitude,address,place_id,rating,user_ratings_total,geometry,index_right,population,city
Krispy Kreme,Royal Donut Shop,37.6873088,-122.4656572,"7438 Mission St, Daly City",ChIJX28uaQx8j4ARj_ea4hRzpm0,4.3,303.0,POINT (-122.4656572 37.6873088),15,873965.0,san francisco
Krispy Kreme,Allstar Donuts,37.7826275,-122.4688531,"901 Clement St, San Francisco",ChIJScRWhD2HhYAR4wBIutRypm0,4.6,383.0,POINT (-122.4688531 37.7826275),15,873965.0,san francisco
Krispy Kreme,Safeway,37.9279695,-122.5177114,"Ctr, #137, Corte Madera",ChIJKVP_IoeahYARR52LKWA1aoA,4.1,521.0,POINT (-122.5177114 37.9279695),15,873965.0,san francisco
Krispy Kreme,Glaze Donuts,37.7262633,-122.4334367,"4499 Mission St, San Francisco",ChIJk8kc6Yh-j4ARVd7F7_8EFl4,4.3,165.0,POINT (-122.4334367 37.7262633),15,873965.0,san francisco
Krispy Kreme,Donut World,37.7623319,-122.4664295,"1399 9th Ave, San Francisco",ChIJfY-tgV6HhYARrdR1f4FcdrY,4.5,278.0,POINT (-122.4664295 37.7623319),15,873965.0,san francisco
Gap,Gap,37.8002602,-122.4388059,"2159 Chestnut St, San Francisco",ChIJtbknw9aAhYAR2XFRPjRS6BQ,4.2,106.0,POINT (-122.4388059 37.8002602),15,873965.0,san francisco
Gap,Gap,37.9291869,-122.5140846,"1554 Redwood Hwy C-1, Corte Madera",ChIJ80OIkWCahYARhZXBAu2UBPA,4.2,55.0,POINT (-122.5140846 37.9291869),15,873965.0,san francisco
Old Navy,Old Navy,37.6784945,-122.467644,"55 Colma Blvd, Colma",ChIJx4XKvfR7j4AR3NhpY8iXh2c,4.2,231.0,POINT (-122.467644 37.6784945),15,873965.0,san francisco
Old Navy,Old Navy,37.6717028,-122.4699335,"3 Serramonte Center Space 502-522, Daly City",ChIJV2_dypJ7j4ARgYATkdiHMNo,4.3,371.0,POINT (-122.4699335 37.6717028),15,873965.0,san francisco
Levi’s,Express,37.7281982,-122.4767657,"3251 20th Ave, San Francisco",ChIJP5NLubt9j4AR5SxUfCbi0kk,4.0,65.0,POINT (-122.4767657 37.7281982),15,873965.0,san francisco
Adidas,Foot Locker,37.6728431,-122.4711784,"8-B Serramonte Center, Daly City",ChIJQQTdv5J7j4ARvSn_WQ6Z6J4,4.4,117.0,POINT (-122.4711784 37.6728431),15,873965.0,san francisco
Adidas,DICK'S Sporting Goods,37.6717857,-122.4726372,"64 Serramonte Center, Daly City",ChIJ7a42vvJ7j4ARl89PsuhgfRs,3.8,670.0,POINT (-122.4726372 37.6717857),15,873965.0,san francisco
Adidas,Sports Basement Presidio,37.80286720000001,-122.459259,"610 Old Old Mason St, San Francisco",ChIJz8RiHtqGhYARDijrpUMCFlI,4.7,1617.0,POINT (-122.459259 37.80286720000001),15,873965.0,san francisco
Adidas,Sports Basement Stonestown,37.7292534,-122.4772852,"3251 20th Ave Suite 390, San Francisco",ChIJtTCQpZd9j4ARf4sqHFNjHX0,4.7,543.0,POINT (-122.4772852 37.7292534),15,873965.0,san francisco
Adidas,A Runner's Mind,37.7875194,-122.4514609,"3575 Sacramento St, San Francisco",ChIJfQiFwzOHhYARBNqRAL9P6DA,4.8,247.0,POINT (-122.4514609 37.7875194),15,873965.0,san francisco
Adidas,REI,37.928014,-122.51701,"Ctr, #213, Corte Madera",ChIJhSygoouahYARJ6OHtG19icU,4.3,216.0,POINT (-122.51701 37.928014),15,873965.0,san francisco
Adidas,Big 5 Sporting Goods,37.66822,-122.469273,"314 Gellert Blvd, Daly City",ChIJK6Zh0ex7j4ARIGuXDGxf-v4,4.1,556.0,POINT (-122.469273 37.66822),15,873965.0,san francisco
Adidas,Target,37.78188859999999,-122.4467024,"2675 Geary Blvd, San Francisco",ChIJIeLvsUqHhYARYDJ1HzoLki0,4.1,1272.0,POINT (-122.4467024 37.78188859999999),15,873965.0,san francisco
Skechers,SKECHERS Factory Outlet,37.6682222,-122.4670853,"303 Gellert Blvd, Daly City",ChIJnffg4Ox7j4ARWcZSy40qaCw,3.9,181.0,POINT (-122.4670853 37.6682222),15,873965.0,san francisco
Coach,COACH JUNIOR- Personal Trainer,37.7898857,-122.4432619,"3014 Clay St, San Francisco",ChIJcWvEFoWfj4ARhgIDdUxNM7w,5.0,63.0,POINT (-122.4432619 37.7898857),15,873965.0,san francisco
Coach,Life Coach for Teens (14-22),37.77470479999999,-122.5071952,"727 46th Ave, San Francisco",ChIJ3yZKWLOHhYAR32-SPkbmMaA,5.0,81.0,POINT (-122.5071952 37.77470479999999),15,873965.0,san francisco
Sip & Savor,Spectra Coffee,37.2520514,-121.8793692,"5353 Almaden Expy #52, San Jose",ChIJL-X18bMzjoARpmOyuoHklR8,4.5,260.0,POINT (-121.8793692 37.2520514),16,1035317.0,san jose
Sip & Savor,Sana’a cafe,37.7865419,-122.3992419,"199 New Montgomery St, San Francisco",ChIJ-4IyM2OBhYARv5mXa1iLa8U,4.7,366.0,POINT (-122.3992419 37.7865419),15,873965.0,san francisco
Sip & Savor,Kopiku Indonesian Coffee,37.8008837,-122.4253407,"1443 Lombard St, San Francisco",ChIJj1EaYTiBhYARVClS372QSHM,4.9,213.0,POINT (-122.4253407 37.8008837),15,873965.0,san francisco
Sip & Savor,Moonwake Coffee Roasters,37.2980553,-121.9835456,"1412 Saratoga Ave, San Jose",ChIJwzr6IgDLj4AR-t5Kzg2cY50,4.8,150.0,POINT (-121.9835456 37.2980553),16,1035317.0,san jose
Sip & Savor,Kenz Coffee Bar @ Bamrec,37.242677,-121.9236199,"445 Hershner Dr, Los Gatos",ChIJEcOLCXQ1joARyKTw2L5IkRw,4.5,148.0,POINT (-121.9236199 37.242677),16,1035317.0,san jose
Sip & Savor,Big Mug Coffee Roaster,37.3515167,-121.980882,"3014 El Camino Real, Santa Clara",ChIJATChnBLKj4ARC6PCtPL9FrU,4.3,1368.0,POINT (-121.980882 37.3515167),16,1035317.0,san jose
Sip & Savor,We Olive & Wine Bar,37.2247165,-121.9827671,"112 N Santa Cruz Ave, Los Gatos",ChIJSSj1oPo1joAREnXp2-jpbIE,4.7,177.0,POINT (-121.9827671 37.2247165),16,1035317.0,san jose
Sip & Savor,Penny Donuts,37.5190467,-121.9911648,"39982 Cedar Blvd, Newark",ChIJhxmgblXHj4ARfL7WPSz8xyE,4.7,74.0,POINT (-121.9911648 37.5190467),16,1035317.0,san jose
Sip & Savor,BevMo!,37.4348512,-121.8947889,"709 E Calaveras Blvd, Milpitas",ChIJqWaOwsrOj4AR6tpw38Bhj6M,4.4,502.0,POINT (-121.8947889 37.4348512),16,1035317.0,san jose
Sip & Savor,Wild Rose Eatery and Bar,37.2868705,-121.9464336,"200 E Campbell Ave, Campbell",ChIJdy5h_tQ1joARZoqH9oDd3uI,4.1,186.0,POINT (-121.9464336 37.2868705),16,1035317.0,san jose
Krispy Kreme,Krispy Kreme,37.3885294,-121.9839187,"3133 Mission College Blvd, Santa Clara",ChIJ-_rued3Jj4AR-eVes7CnP2M,4.3,637.0,POINT (-121.9839187 37.3885294),16,1035317.0,san jose
Krispy Kreme,Krispy Kreme,37.41921110000001,-122.0942484,"2146 Leghorn St, Mountain View",ChIJuwXhnAW6j4AR2aWGYgu5cLM,4.3,1407.0,POINT (-122.0942484 37.41921110000001),16,1035317.0,san jose
Krispy Kreme,Krispy Kreme,37.3020815,-121.8651103,"121 Curtner Ave #40, San Jose",ChIJPVOSSRozjoARMFqba2D77uE,4.3,681.0,POINT (-121.8651103 37.3020815),16,1035317.0,san jose
Krispy Kreme,Krispy Kreme,37.5013547,-121.9702224,"43835 Pacific Commons Blvd, Fremont",ChIJQV6fYBTHj4ARaehLLHZvNQs,4.1,427.0,POINT (-121.9702224 37.5013547),16,1035317.0,san jose
Gap,Gap,37.32560720000001,-121.9469355,"2855 Stevens Creek Blvd #1015, Santa Clara",ChIJgZxYkx_Lj4ARzflQbjt0nQw,4.1,180.0,POINT (-121.9469355 37.32560720000001),16,1035317.0,san jose
Gap,Gap Factory,37.4148087,-121.8977959,"447 Great Mall Dr Suite 271, Milpitas",ChIJEXsUcMnOj4ARa26_4D1Gf7c,4.4,470.0,POINT (-121.8977959 37.4148087),16,1035317.0,san jose
Gap,Gap Factory,37.2931066,-121.9880358,"1600 Saratoga Ave, San Jose",ChIJJecSnKvKj4ARemQuY1sWO6s,4.2,230.0,POINT (-121.9880358 37.2931066),16,1035317.0,san jose
Gap,The GAP Headquarters,37.7906674,-122.3907906,"2 Folsom St, San Francisco",ChIJZ_yPZY2BhYAR2kTn0ScLTho,4.0,72.0,POINT (-122.3907906 37.7906674),15,873965.0,san francisco
Banana Republic,Banana Republic,37.32531669999999,-121.9465354,"2855 Stevens Creek Blvd Suite 1141, Santa Clara",ChIJgexMlR_Lj4ARiCHkKcRum5I,4.1,159.0,POINT (-121.9465354 37.32531669999999),16,1035317.0,san jose
Banana Republic,Banana Republic Factory Store,37.83716769999999,-122.2953276,"5791 Christie Ave, Emeryville",ChIJn1QSEwF_hYAReoHNPgUNpGc,4.2,65.0,POINT (-122.2953276 37.83716769999999),15,873965.0,san francisco
Banana Republic,Banana Republic Factory Store,37.4146773,-121.8962566,"492 Great Mall Dr, Milpitas",ChIJEXsUcMnOj4ARGkuMLVjvwII,4.2,430.0,POINT (-121.8962566 37.4146773),16,1035317.0,san jose
Old Navy,Old Navy,37.2934059,-121.9878573,"1600 Saratoga Ave Suite 301, San Jose",ChIJRYH3xqvKj4ARc_wgNxYd5EY,4.2,384.0,POINT (-121.9878573 37.2934059),16,1035317.0,san jose
Old Navy,Old Navy,37.7570685,-122.252361,"2212-A S Shore Center Suite 750, Alameda",ChIJaazJO6WGj4ARoKglFd2txrM,4.2,287.0,POINT (-122.252361 37.7570685),15,873965.0,san francisco
Old Navy,Old Navy,37.2525402,-121.8616355,"925 Blossom Hill Rd Suite #1103, San Jose",ChIJT8b1C34xjoARtN4YhtyOIMg,3.9,344.0,POINT (-121.8616355 37.2525402),16,1035317.0,san jose
Old Navy,Old Navy,37.505388,-121.9687289,"43540 Christy St, Fremont",ChIJgdwX1GrHj4ARRrbMDKij94w,4.1,298.0,POINT (-121.9687289 37.505388),16,1035317.0,san jose
Old Navy,Old Navy,37.3256185,-121.9469516,"2855 Stevens Creek Blvd #1015, Santa Clara",ChIJgexMlR_Lj4ARRnNXrNBWwK8,4.1,352.0,POINT (-121.9469516 37.3256185),16,1035317.0,san jose
Old Navy,Old Navy,37.8368804,-122.2951615,"5777 Christie Ave, Emeryville",ChIJs-3etxd_hYARbawZV3yPnjk,4.2,184.0,POINT (-122.2951615 37.8368804),15,873965.0,san francisco
Old Navy,Old Navy Outlet,37.4157735,-121.8986559,"1172 Great Mall Dr, Milpitas",ChIJt3Um68rOj4ARlGmpfckAu10,4.2,554.0,POINT (-121.8986559 37.4157735),16,1035317.0,san jose
Old Navy,280 Metro Center,37.6779135,-122.4667686,"53 Colma Blvd, Colma",ChIJjY_KvfR7j4ARTRHdlODBa3s,4.2,2196.0,POINT (-122.4667686 37.6779135),15,873965.0,san francisco
Old Navy,Powell Street Plaza,37.8365128,-122.2942925,"5701-5795 Christie Ave, Emeryville",ChIJcxxjiER-hYARbndjirT8mwc,4.3,4067.0,POINT (-122.2942925 37.8365128),15,873965.0,san francisco
Levi’s,Levi’s Store,37.7852459,-122.4061327,"815 Market St, San Francisco",ChIJ7902y46AhYARbSoOCoZOxbs,4.2,1008.0,POINT (-122.4061327 37.7852459),15,873965.0,san francisco
Levi’s,Levi's Plaza,37.8015592,-122.4018611,"1105 Battery St, San Francisco",ChIJ_3UToFiAhYAREy-JQy1gJmk,4.4,951.0,POINT (-122.4018611 37.8015592),15,873965.0,san francisco
Levi’s,Levi’s Store,37.3253356,-121.944578,"2855 Stevens Creek Blvd #1103, Santa Clara",ChIJgexMlR_Lj4AR1ONcj5EiYVo,4.1,111.0,POINT (-121.944578 37.3253356),16,1035317.0,san jose
Levi’s,Levi’s Store,37.8351108,-122.2924672,"5641 Bay St, Emeryville",ChIJaVhU4EN-hYAR9VoBdCpRlzc,3.9,111.0,POINT (-122.2924672 37.8351108),15,873965.0,san francisco
Levi’s,Levi’s Outlet Store,37.4152583,-121.8974976,"558 Great Mall Dr, Milpitas",ChIJVYTrl8nOj4ARQ1ylITRWHjI,4.2,348.0,POINT (-121.8974976 37.4152583),16,1035317.0,san jose
Levi’s,Levi's Stadium,37.4033165,-121.9693774,"4900 Marie P DeBartolo Way, Santa Clara",ChIJ3_DFJ8jJj4ARGH0fLjdaRRE,4.4,12394.0,POINT (-121.9693774 37.4033165),16,1035317.0,san jose
Levi’s,"Red Lot 7, Levi's Stadium",37.4100763,-121.9770126,"Great American Pkwy, Santa Clara",ChIJpfh1YDPIj4ARe1WldfTPabc,3.1,148.0,POINT (-121.9770126 37.4100763),16,1035317.0,san jose
